CallerFile,Connector,TargetFunction
"briefing.sqf" -> "A3A_fnc_createBreachChargeText"
"fn_pvpCheck.sqf" -> "A3A_fnc_playableUnits"
"fn_pvpCheck.sqf" -> "A3A_fnc_isMember"
"fn_pvpCheck.sqf" -> "A3A_fnc_playerHasBeenPvPCheck"
"fn_pvpCheck.sqf" -> "A3A_fnc_log"
"fn_addBombRun.sqf" -> "A3A_fnc_statistics"
"fn_addBombRun.sqf" -> "A3A_fnc_customHint"
"fn_addFIAsquadHC.sqf" -> "A3A_fnc_findNearestGoodRoad"
"fn_addFIAsquadHC.sqf" -> "A3A_fnc_resourcesFIA"
"fn_addFIAsquadHC.sqf" -> "A3A_fnc_attackDrillAI"
"fn_addFIAsquadHC.sqf" -> "A3A_fnc_canFight"
"fn_addFIAsquadHC.sqf" -> "A3A_fnc_hasRadio"
"fn_addFIAsquadHC.sqf" -> "A3A_fnc_AIVEHinit"
"fn_addFIAsquadHC.sqf" -> "A3A_fnc_createUnit"
"fn_addFIAsquadHC.sqf" -> "A3A_fnc_spawnGroup"
"fn_addFIAsquadHC.sqf" -> "A3A_fnc_FIAinit"
"fn_addFIAsquadHC.sqf" -> "A3A_fnc_vehiclePrice"
"fn_addFIAsquadHC.sqf" -> "A3A_fnc_customHint"
"fn_addFIAsquadHC.sqf" -> "A3A_fnc_getRoadDirection"
"fn_addFIAveh.sqf" -> "A3A_fnc_vehPlacementBegin"
"fn_addFIAveh.sqf" -> "A3A_fnc_enemyNearCheck"
"fn_addFIAveh.sqf" -> "A3A_fnc_vehiclePrice"
"fn_addFIAveh.sqf" -> "A3A_fnc_customHint"
"fn_addSquadVeh.sqf" -> "A3A_fnc_customHint"
"fn_autoGarrison.sqf" -> "A3A_fnc_sizeMarker"
"fn_autoGarrison.sqf" -> "A3A_fnc_spawnGroup"
"fn_autoGarrison.sqf" -> "A3A_fnc_FIAinit"
"fn_build.sqf" -> "A3A_fnc_canFight"
"fn_build.sqf" -> "A3A_fnc_vehPlacementBegin"
"fn_build.sqf" -> "A3A_fnc_vehPlacementCancel"
"fn_build.sqf" -> "A3A_fnc_customHint"
"fn_buildCreateVehicleCallback.sqf" -> "A3A_fnc_distance"
"fn_buildCreateVehicleCallback.sqf" -> "A3A_fnc_distanceUnits"
"fn_buildCreateVehicleCallback.sqf" -> "A3A_fnc_resourcesFIA"
"fn_buildCreateVehicleCallback.sqf" -> "A3A_fnc_canFight"
"fn_buildCreateVehicleCallback.sqf" -> "A3A_fnc_resourcesPlayer"
"fn_buildCreateVehicleCallback.sqf" -> "A3A_fnc_setStatVariable"
"fn_buildCreateVehicleCallback.sqf" -> "A3A_fnc_customHint"
"fn_buildMinefield.sqf" -> "A3A_fnc_commsMP"
"fn_buildMinefield.sqf" -> "A3A_fnc_findNearestGoodRoad"
"fn_buildMinefield.sqf" -> "A3A_fnc_resourcesFIA"
"fn_buildMinefield.sqf" -> "A3A_fnc_AIVEHinit"
"fn_buildMinefield.sqf" -> "A3A_fnc_createUnit"
"fn_buildMinefield.sqf" -> "A3A_fnc_FIAinit"
"fn_buildMinefield.sqf" -> "A3A_fnc_vehiclePrice"
"fn_enemyNearCheck.sqf" -> "A3A_fnc_canFight"
"fn_equipRebel.sqf" -> "A3A_fnc_randomRifle"
"fn_equipRebel.sqf" -> "A3A_fnc_log"
"fn_FIAinit.sqf" -> "A3A_fnc_citySupportChange"
"fn_FIAinit.sqf" -> "A3A_fnc_prestige"
"fn_FIAinit.sqf" -> "A3A_fnc_resourcesFIA"
"fn_FIAinit.sqf" -> "A3A_fnc_hasRadio"
"fn_FIAinit.sqf" -> "A3A_fnc_undercoverAI"
"fn_FIAinit.sqf" -> "A3A_fnc_getRadio"
"fn_FIAinit.sqf" -> "A3A_fnc_equipRebel"
"fn_FIAinit.sqf" -> "A3A_fnc_postmortem"
"fn_FIAinit.sqf" -> "A3A_fnc_initRevive"
"fn_FIAinit.sqf" -> "A3A_fnc_customHint"
"fn_FIAskillAdd.sqf" -> "A3A_fnc_statistics"
"fn_FIAskillAdd.sqf" -> "A3A_fnc_customHint"
"fn_garrisonAdd.sqf" -> "A3A_fnc_garrisonInfo"
"fn_garrisonAdd.sqf" -> "A3A_fnc_mrkUpdate"
"fn_garrisonAdd.sqf" -> "A3A_fnc_resourcesFIA"
"fn_garrisonAdd.sqf" -> "A3A_fnc_createSDKGarrisons"
"fn_garrisonAdd.sqf" -> "A3A_fnc_garrisonUpdate"
"fn_garrisonAdd.sqf" -> "A3A_fnc_enemyNearCheck"
"fn_garrisonAdd.sqf" -> "A3A_fnc_vehiclePrice"
"fn_garrisonAdd.sqf" -> "A3A_fnc_customHint"
"fn_garrisonDialog.sqf" -> "A3A_fnc_garrisonInfo"
"fn_garrisonDialog.sqf" -> "A3A_fnc_mrkUpdate"
"fn_garrisonDialog.sqf" -> "A3A_fnc_resourcesFIA"
"fn_garrisonDialog.sqf" -> "A3A_fnc_enemyNearCheck"
"fn_garrisonDialog.sqf" -> "A3A_fnc_vehiclePrice"
"fn_garrisonDialog.sqf" -> "A3A_fnc_customHint"
"fn_NATObomb.sqf" -> "A3A_fnc_statistics"
"fn_NATObomb.sqf" -> "A3A_fnc_airbomb"
"fn_NATObomb.sqf" -> "A3A_fnc_hasRadio"
"fn_NATObomb.sqf" -> "A3A_fnc_customHint"
"fn_NATOQuadbike.sqf" -> "A3A_fnc_AIVEHinit"
"fn_NATOQuadbike.sqf" -> "A3A_fnc_customHint"
"fn_postmortem.sqf" -> "A3A_fnc_log"
"fn_reinfPlayer.sqf" -> "A3A_fnc_resourcesFIA"
"fn_reinfPlayer.sqf" -> "A3A_fnc_createUnit"
"fn_reinfPlayer.sqf" -> "A3A_fnc_isMember"
"fn_reinfPlayer.sqf" -> "A3A_fnc_resourcesPlayer"
"fn_reinfPlayer.sqf" -> "A3A_fnc_enemyNearCheck"
"fn_reinfPlayer.sqf" -> "A3A_fnc_FIAinit"
"fn_reinfPlayer.sqf" -> "A3A_fnc_setStatVariable"
"fn_reinfPlayer.sqf" -> "A3A_fnc_customHint"
"fn_stealStatic.sqf" -> "A3A_fnc_AIVEHinit"
"fn_stealStatic.sqf" -> "A3A_fnc_customHint"
"fn_vehStats.sqf" -> "A3A_fnc_canFight"
"fn_vehStats.sqf" -> "A3A_fnc_typeOfSoldier"
"fn_vehStats.sqf" -> "A3A_fnc_isMedic"
"fn_vehStats.sqf" -> "A3A_fnc_customHint"
"fn_actionRevive.sqf" -> "A3A_fnc_canFight"
"fn_actionRevive.sqf" -> "A3A_fnc_fatalWound"
"fn_actionRevive.sqf" -> "A3A_fnc_isMedic"
"fn_actionRevive.sqf" -> "A3A_fnc_customHint"
"fn_carry.sqf" -> "A3A_fnc_flagaction"
"fn_carry.sqf" -> "A3A_fnc_canFight"
"fn_carry.sqf" -> "A3A_fnc_customHint"
"fn_handleDamage.sqf" -> "A3A_fnc_askHelp"
"fn_handleDamage.sqf" -> "A3A_fnc_chargeWithSmoke"
"fn_handleDamage.sqf" -> "A3A_fnc_unitGetToCover"
"fn_handleDamage.sqf" -> "A3A_fnc_punishment"
"fn_handleDamage.sqf" -> "A3A_fnc_respawn"
"fn_handleDamage.sqf" -> "A3A_fnc_unconscious"
"fn_handleDamageAAF.sqf" -> "A3A_fnc_unitGetToCover"
"fn_handleDamageAAF.sqf" -> "A3A_fnc_unconscious"
"fn_handleDamageAAF.sqf" -> "A3A_fnc_unconsciousAAF"
"fn_initRevive.sqf" -> "A3A_fnc_handleDamage"
"fn_respawn.sqf" -> "A3A_fnc_citySupportChange"
"fn_respawn.sqf" -> "A3A_fnc_resourcesFIA"
"fn_respawn.sqf" -> "A3A_fnc_canFight"
"fn_unconscious.sqf" -> "A3A_fnc_flagaction"
"fn_unconscious.sqf" -> "A3A_fnc_askHelp"
"fn_unconscious.sqf" -> "A3A_fnc_respawn"
"fn_unconsciousAAF.sqf" -> "A3A_fnc_citySupportChange"
"fn_unconsciousAAF.sqf" -> "A3A_fnc_flagaction"
"fn_unconsciousAAF.sqf" -> "A3A_fnc_prestige"
"fn_unconsciousAAF.sqf" -> "A3A_fnc_AIreactOnKill"
"fn_unconsciousAAF.sqf" -> "A3A_fnc_askHelp"
"fn_unconsciousAAF.sqf" -> "A3A_fnc_surrenderAction"
"fn_unconsciousAAF.sqf" -> "A3A_fnc_playerScoreAdd"
"fn_getRunwayTakeoffForAirportMarker.sqf" -> "A3A_fnc_runwayInfo"
"fn_getStatVariable.sqf" -> "A3A_fnc_loadStat"
"fn_getStatVariable.sqf" -> "A3A_fnc_returnSavedStat"
"fn_loadPlayer.sqf" -> "A3A_fnc_statistics"
"fn_loadPlayer.sqf" -> "A3A_fnc_setPersonalGarage"
"fn_loadPlayer.sqf" -> "A3A_fnc_isMember"
"fn_loadPlayer.sqf" -> "A3A_fnc_ranksMP"
"fn_loadPlayer.sqf" -> "A3A_fnc_loadPlayer"
"fn_loadPlayer.sqf" -> "A3A_fnc_playerHasSave"
"fn_loadPlayer.sqf" -> "A3A_fnc_retrievePlayerStat"
"fn_loadPreviousSession.sqf" -> "A3A_fnc_loadPlayer"
"fn_loadServer.sqf" -> "A3A_fnc_createControls"
"fn_loadServer.sqf" -> "A3A_fnc_destroyCity"
"fn_loadServer.sqf" -> "A3A_fnc_mrkUpdate"
"fn_loadServer.sqf" -> "A3A_fnc_playableUnits"
"fn_loadServer.sqf" -> "A3A_fnc_statistics"
"fn_loadServer.sqf" -> "A3A_fnc_createGarrison"
"fn_loadServer.sqf" -> "A3A_fnc_updatePreference"
"fn_loadServer.sqf" -> "A3A_fnc_checkRadiosUnlocked"
"fn_loadServer.sqf" -> "A3A_fnc_unlockEquipment"
"fn_loadServer.sqf" -> "A3A_fnc_tierCheck"
"fn_loadServer.sqf" -> "A3A_fnc_getStatVariable"
"fn_loadStat.sqf" -> "A3A_fnc_rebelAttack"
"fn_loadStat.sqf" -> "A3A_fnc_blackout"
"fn_loadStat.sqf" -> "A3A_fnc_buildHQ"
"fn_loadStat.sqf" -> "A3A_fnc_playableUnits"
"fn_loadStat.sqf" -> "A3A_fnc_AIVEHinit"
"fn_loadStat.sqf" -> "A3A_fnc_updateReinfState"
"fn_loadStat.sqf" -> "A3A_fnc_build"
"fn_playerHasSave.sqf" -> "A3A_fnc_playerHasSave"
"fn_playerHasSave.sqf" -> "A3A_fnc_retrievePlayerStat"
"fn_retrievePlayerStat.sqf" -> "A3A_fnc_returnSavedStat"
"fn_returnSavedStat.sqf" -> "A3A_fnc_translateVariable"
"fn_returnSavedStat.sqf" -> "A3A_fnc_returnSavedStat"
"fn_returnSavedStat.sqf" -> "A3A_fnc_varNameToSaveName"
"fn_saveLoop.sqf" -> "A3A_fnc_commsMP"
"fn_saveLoop.sqf" -> "A3A_fnc_arsenalManage"
"fn_saveLoop.sqf" -> "A3A_fnc_vehiclePrice"
"fn_saveLoop.sqf" -> "A3A_fnc_savePlayer"
"fn_saveLoop.sqf" -> "A3A_fnc_setStatVariable"
"fn_saveLoop.sqf" -> "A3A_fnc_customHint"
"fn_savePlayer.sqf" -> "A3A_fnc_stripGearFromLoadout"
"fn_savePlayer.sqf" -> "A3A_fnc_getPersonalGarage"
"fn_savePlayer.sqf" -> "A3A_fnc_vehiclePrice"
"fn_savePlayer.sqf" -> "A3A_fnc_savePlayer"
"fn_savePlayer.sqf" -> "A3A_fnc_savePlayerStat"
"fn_savePlayerStat.sqf" -> "A3A_fnc_setStatVariable"
"fn_setStatVariable.sqf" -> "A3A_fnc_varNameToSaveName"
"fn_goUndercover.sqf" -> "A3A_fnc_sizeMarker"
"fn_goUndercover.sqf" -> "A3A_fnc_statistics"
"fn_goUndercover.sqf" -> "A3A_fnc_undercoverAI"
"fn_goUndercover.sqf" -> "A3A_fnc_customHint"
"fn_createDataObject.sqf" -> "A3A_fnc_createNamespace"
"fn_generateRoadsDB.sqf" -> "A3A_fnc_generateRoadsDB"
"fn_log.sqf" -> "A3A_fnc_log"
"Shit Jeroen.sqf" -> "A3A_fnc_customHint"
"fn_arsenal.sqf" -> "A3A_fnc_getRadio"
"fn_arsenal.sqf" -> "A3A_fnc_isMember"
"fn_arsenal.sqf" -> "A3A_fnc_isMedic"
"fn_arsenal.sqf" -> "A3A_fnc_basicBackpack"
"fn_arsenal_cargoToArray.sqf" -> "A3A_fnc_basicBackpack"
"fn_arsenal_handleAction.sqf" -> "JN_fnc_arsenal"
"fn_arsenal_handleAction.sqf" -> "JN_fnc_arsenal_handleAction"
"fn_arsenal_init.sqf" -> "A3A_fnc_log"
"fn_arsenal_init.sqf" -> "JN_fnc_arsenal"
"fn_arsenal_init.sqf" -> "JN_fnc_arsenal_handleAction"
"fn_arsenal_loadInventory.sqf" -> "A3A_fnc_isMember"
"fn_vehicleArsenal.sqf" -> "A3A_fnc_isMember"
"fn_garage_garageVehicle.sqf" -> "A3A_fnc_customHint"
"fn_logistics_load.sqf" -> "A3A_fnc_VEHdespawner"
"fn_logistics_addActionLoad.sqf" -> "A3A_fnc_canFight"
"fn_logistics_addActionLoad.sqf" -> "A3A_fnc_customHint"
"fn_logistics_addActionLoad.sqf" -> "JN_fnc_logistics_init"
"createNavGrid.sqf" -> "A3A_fnc_customHint"
"extractRoadTypeData.sqf" -> "A3A_fnc_customHint"
"findOffset.sqf" -> "A3A_fnc_customHint"
"nonMemberDistance.sqf" -> "A3A_fnc_playableUnits"
"nonMemberDistance.sqf" -> "A3A_fnc_teleportVehicleToBase"
"nonMemberDistance.sqf" -> "A3A_fnc_isMember"
"nonMemberDistance.sqf" -> "A3A_fnc_customHint"
"unitTraits.sqf" -> "A3A_fnc_customHint"
"addToGarrison.sqf" -> "A3A_fnc_citySupportChange"
"addToGarrison.sqf" -> "A3A_fnc_mrkUpdate"
"addToGarrison.sqf" -> "A3A_fnc_prestige"
"addToGarrison.sqf" -> "A3A_fnc_resourcesFIA"
"addToGarrison.sqf" -> "A3A_fnc_garrisonUpdate"
"addToGarrison.sqf" -> "A3A_fnc_postmortem"
"addToGarrison.sqf" -> "A3A_fnc_customHint"
"controlHCsquad.sqf" -> "A3A_fnc_canFight"
"controlHCsquad.sqf" -> "A3A_fnc_customHint"
"controlunit.sqf" -> "A3A_fnc_customHint"
"dismissPlayerGroup.sqf" -> "A3A_fnc_resourcesFIA"
"dismissPlayerGroup.sqf" -> "A3A_fnc_canFight"
"dismissPlayerGroup.sqf" -> "A3A_fnc_resourcesPlayer"
"dismissPlayerGroup.sqf" -> "A3A_fnc_customHint"
"dismissSquad.sqf" -> "A3A_fnc_resourcesFIA"
"dismissSquad.sqf" -> "A3A_fnc_vehiclePrice"
"dismissSquad.sqf" -> "A3A_fnc_customHint"
"fn_advancedTowingInit.sqf" -> "A3A_fnc_customHint"
"fn_advancedTowingInit.sqf" -> "A3A_fnc_log"
"UPSMON_Getnearestplayer.sqf" -> "A3A_fnc_playableUnits"
"UPSMON_IsRetreating.sqf" -> "A3A_fnc_scheduler"
"UPSMON_IsRetreating.sqf" -> "A3A_fnc_patrolCA"
"3CB_Inv_TKM_Arid.sqf" -> "A3A_fnc_getLoadout"
"3CB_Inv_UKN_Temp.sqf" -> "A3A_fnc_getLoadout"
"3CB_Inv_UKN_Trop.sqf" -> "A3A_fnc_getLoadout"
"BAF_Occ_BAF_Arid.sqf" -> "A3A_fnc_getLoadout"
"BAF_Occ_BAF_Trop.sqf" -> "A3A_fnc_getLoadout"
"RHS_Inv_AFRF_Arid.sqf" -> "A3A_fnc_getLoadout"
"RHS_Inv_AFRF_Temp.sqf" -> "A3A_fnc_getLoadout"
"RHS_Inv_AFRF_Trop.sqf" -> "A3A_fnc_getLoadout"
"RHS_Occ_USAF_Arid.sqf" -> "A3A_fnc_getLoadout"
"RHS_Occ_USAF_Wdl.sqf" -> "A3A_fnc_getLoadout"
"Vanilla_Inv_CSAT_Altis.sqf" -> "A3A_fnc_getLoadout"
"Vanilla_Inv_CSAT_Enoch.sqf" -> "A3A_fnc_getLoadout"
"Vanilla_Inv_CSAT_Tanoa.sqf" -> "A3A_fnc_getLoadout"
"Vanilla_Occ_AAF_Altis.sqf" -> "A3A_fnc_getLoadout"
"Vanilla_Occ_NATO_Altis.sqf" -> "A3A_fnc_getLoadout"
"Vanilla_Occ_NATO_Tanoa.sqf" -> "A3A_fnc_getLoadout"
"Vanilla_Occ_NATO_WDL.sqf" -> "A3A_fnc_getLoadout"
"briefing.sqf" -> "A3A_fnc_createBreachChargeText"
"init.sqf" -> "A3A_fnc_log"
"initPlayerLocal.sqf" -> "A3A_fnc_initClient"
"initServer.sqf" -> "A3A_fnc_initServer"
"initServer.sqf" -> "A3A_fnc_createDialog_setParams"
"initServer.sqf" -> "A3A_fnc_log"
"onPlayerRespawn.sqf" -> "A3A_fnc_reinitY"
"onPlayerRespawn.sqf" -> "A3A_fnc_citySupportChange"
"onPlayerRespawn.sqf" -> "A3A_fnc_sizeMarker"
"onPlayerRespawn.sqf" -> "A3A_fnc_statistics"
"onPlayerRespawn.sqf" -> "A3A_fnc_AIVEHinit"
"onPlayerRespawn.sqf" -> "A3A_fnc_ACEpvpReDress"
"onPlayerRespawn.sqf" -> "A3A_fnc_dress"
"onPlayerRespawn.sqf" -> "A3A_fnc_theBossInit"
"onPlayerRespawn.sqf" -> "A3A_fnc_punishment"
"onPlayerRespawn.sqf" -> "A3A_fnc_postmortem"
"onPlayerRespawn.sqf" -> "A3A_fnc_initRevive"
"onPlayerRespawn.sqf" -> "A3A_fnc_customHint"
"fn_airbomb.sqf" -> "A3A_fnc_napalm"
"fn_airbomb.sqf" -> "A3A_fnc_log"
"fn_airdrop.sqf" -> "A3A_fnc_attackDrillAI"
"fn_airdrop.sqf" -> "A3A_fnc_entriesLand"
"fn_airdrop.sqf" -> "A3A_fnc_garrisonUpdate"
"fn_airdrop.sqf" -> "A3A_fnc_groupDespawner"
"fn_AIreactOnKill.sqf" -> "A3A_fnc_scheduler"
"fn_AIreactOnKill.sqf" -> "A3A_fnc_canFight"
"fn_AIreactOnKill.sqf" -> "A3A_fnc_chargeWithSmoke"
"fn_AIreactOnKill.sqf" -> "A3A_fnc_suppressingFire"
"fn_AIreactOnKill.sqf" -> "A3A_fnc_surrenderAction"
"fn_AIreactOnKill.sqf" -> "A3A_fnc_useFlares"
"fn_AIreactOnKill.sqf" -> "A3A_fnc_patrolCA"
"fn_airstrike.sqf" -> "A3A_fnc_airbomb"
"fn_airstrike.sqf" -> "A3A_fnc_airstrike"
"fn_airstrike.sqf" -> "A3A_fnc_getRunwayTakeoffForAirportMarker"
"fn_artillery.sqf" -> "A3A_fnc_distance"
"fn_artillery.sqf" -> "A3A_fnc_distanceUnits"
"fn_artillery.sqf" -> "A3A_fnc_sizeMarker"
"fn_artillery.sqf" -> "A3A_fnc_AIVEHinit"
"fn_artillery.sqf" -> "A3A_fnc_NATOinit"
"fn_artillery.sqf" -> "A3A_fnc_vehAvailable"
"fn_artySupport.sqf" -> "A3A_fnc_commsMP"
"fn_artySupport.sqf" -> "A3A_fnc_sizeMarker"
"fn_artySupport.sqf" -> "A3A_fnc_customHint"
"fn_askHelp.sqf" -> "A3A_fnc_canFight"
"fn_askHelp.sqf" -> "A3A_fnc_help"
"fn_askHelp.sqf" -> "A3A_fnc_fatalWound"
"fn_askHelp.sqf" -> "A3A_fnc_isMedic"
"fn_assaultBuilding.sqf" -> "A3A_fnc_canFight"
"fn_assaultBuilding.sqf" -> "A3A_fnc_recallGroup"
"fn_attackDrillAI.sqf" -> "A3A_fnc_scheduler"
"fn_attackDrillAI.sqf" -> "A3A_fnc_assaultBuilding"
"fn_attackDrillAI.sqf" -> "A3A_fnc_autoRearm"
"fn_attackDrillAI.sqf" -> "A3A_fnc_canFight"
"fn_attackDrillAI.sqf" -> "A3A_fnc_chargeWithSmoke"
"fn_attackDrillAI.sqf" -> "A3A_fnc_destroyBuilding"
"fn_attackDrillAI.sqf" -> "A3A_fnc_doFlank"
"fn_attackDrillAI.sqf" -> "A3A_fnc_enemyList"
"fn_attackDrillAI.sqf" -> "A3A_fnc_hideInBuilding"
"fn_attackDrillAI.sqf" -> "A3A_fnc_isBuildingPosition"
"fn_attackDrillAI.sqf" -> "A3A_fnc_mortarDrill"
"fn_attackDrillAI.sqf" -> "A3A_fnc_mortarSupport"
"fn_attackDrillAI.sqf" -> "A3A_fnc_nearEnemy"
"fn_attackDrillAI.sqf" -> "A3A_fnc_recallGroup"
"fn_attackDrillAI.sqf" -> "A3A_fnc_staticMGDrill"
"fn_attackDrillAI.sqf" -> "A3A_fnc_suppressingFire"
"fn_attackDrillAI.sqf" -> "A3A_fnc_typeOfSoldier"
"fn_attackDrillAI.sqf" -> "A3A_fnc_useFlares"
"fn_attackDrillAI.sqf" -> "A3A_fnc_patrolCA"
"fn_autoHealFnc.sqf" -> "A3A_fnc_customHint"
"fn_autoLoot.sqf" -> "A3A_fnc_canFight"
"fn_autoLoot.sqf" -> "A3A_fnc_basicBackpack"
"fn_autoRearm.sqf" -> "A3A_fnc_canFight"
"fn_autoRearm.sqf" -> "A3A_fnc_getRadio"
"fn_autoRearm.sqf" -> "A3A_fnc_isMedic"
"fn_autoRearm.sqf" -> "A3A_fnc_basicBackpack"
"fn_canConquer.sqf" -> "A3A_fnc_sizeMarker"
"fn_canConquer.sqf" -> "A3A_fnc_canFight"
"fn_captureX.sqf" -> "A3A_fnc_flagaction"
"fn_captureX.sqf" -> "A3A_fnc_prestige"
"fn_captureX.sqf" -> "A3A_fnc_resourcesFIA"
"fn_chargeWithSmoke.sqf" -> "A3A_fnc_returnMuzzle"
"fn_chargeWithSmoke.sqf" -> "A3A_fnc_canFight"
"fn_chargeWithSmoke.sqf" -> "A3A_fnc_suppressingFire"
"fn_destroyBuilding.sqf" -> "A3A_fnc_canFight"
"fn_destroyBuilding.sqf" -> "A3A_fnc_recallGroup"
"fn_doFlank.sqf" -> "A3A_fnc_canFight"
"fn_doFlank.sqf" -> "A3A_fnc_recallGroup"
"fn_enemyList.sqf" -> "A3A_fnc_canFight"
"fn_fastrope.sqf" -> "A3A_fnc_attackDrillAI"
"fn_fastrope.sqf" -> "A3A_fnc_smokeCoverAuto"
"fn_fastrope.sqf" -> "A3A_fnc_garrisonUpdate"
"fn_fastrope.sqf" -> "A3A_fnc_groupDespawner"
"fn_guardDog.sqf" -> "A3A_fnc_distance"
"fn_guardDog.sqf" -> "A3A_fnc_distanceUnits"
"fn_hasRadio.sqf" -> "A3A_fnc_getRadio"
"fn_help.sqf" -> "A3A_fnc_canFight"
"fn_help.sqf" -> "A3A_fnc_chargeWithSmoke"
"fn_help.sqf" -> "A3A_fnc_coverage"
"fn_help.sqf" -> "A3A_fnc_suppressingFire"
"fn_help.sqf" -> "A3A_fnc_createUnit"
"fn_help.sqf" -> "A3A_fnc_actionRevive"
"fn_help.sqf" -> "A3A_fnc_customHint"
"fn_inmuneConvoy.sqf" -> "A3A_fnc_vehicleMarkers"
"fn_interrogate.sqf" -> "A3A_fnc_selectIntel"
"fn_landThreatEval.sqf" -> "A3A_fnc_sizeMarker"
"fn_liberatePOW.sqf" -> "A3A_fnc_flagaction"
"fn_liberaterefugee.sqf" -> "A3A_fnc_flagaction"
"fn_mineSweep.sqf" -> "A3A_fnc_findNearestGoodRoad"
"fn_mineSweep.sqf" -> "A3A_fnc_resourcesFIA"
"fn_mineSweep.sqf" -> "A3A_fnc_AIVEHinit"
"fn_mineSweep.sqf" -> "A3A_fnc_createUnit"
"fn_mineSweep.sqf" -> "A3A_fnc_ammunitionTransfer"
"fn_mineSweep.sqf" -> "A3A_fnc_FIAinit"
"fn_mineSweep.sqf" -> "A3A_fnc_vehiclePrice"
"fn_mortarDrill.sqf" -> "A3A_fnc_nearEnemy"
"fn_mortarDrill.sqf" -> "A3A_fnc_recallGroup"
"fn_mortarDrill.sqf" -> "A3A_fnc_AIVEHinit"
"fn_mortyAI.sqf" -> "A3A_fnc_AIVEHinit"
"fn_napalm.sqf" -> "A3A_fnc_napalm"
"fn_napalm.sqf" -> "A3A_fnc_napalmDamage"
"fn_napalmDamage.sqf" -> "A3A_fnc_respawn"
"fn_occupantInvaderUnitKilledEH.sqf" -> "A3A_fnc_citySupportChange"
"fn_occupantInvaderUnitKilledEH.sqf" -> "A3A_fnc_playableUnits"
"fn_occupantInvaderUnitKilledEH.sqf" -> "A3A_fnc_prestige"
"fn_occupantInvaderUnitKilledEH.sqf" -> "A3A_fnc_zoneCheck"
"fn_occupantInvaderUnitKilledEH.sqf" -> "A3A_fnc_AIreactOnKill"
"fn_occupantInvaderUnitKilledEH.sqf" -> "A3A_fnc_garrisonUpdate"
"fn_occupantInvaderUnitKilledEH.sqf" -> "A3A_fnc_playerScoreAdd"
"fn_occupantInvaderUnitKilledEH.sqf" -> "A3A_fnc_postmortem"
"fn_rearmCall.sqf" -> "A3A_fnc_autoLoot"
"fn_rearmCall.sqf" -> "A3A_fnc_autoRearm"
"fn_staticAutoT.sqf" -> "A3A_fnc_customHint"
"fn_staticMGDrill.sqf" -> "A3A_fnc_canFight"
"fn_staticMGDrill.sqf" -> "A3A_fnc_recallGroup"
"fn_staticMGDrill.sqf" -> "A3A_fnc_AIVEHinit"
"fn_surrenderAction.sqf" -> "A3A_fnc_citySupportChange"
"fn_surrenderAction.sqf" -> "A3A_fnc_flagaction"
"fn_surrenderAction.sqf" -> "A3A_fnc_zoneCheck"
"fn_surrenderAction.sqf" -> "A3A_fnc_postmortem"
"fn_surrenderAction.sqf" -> "A3A_fnc_basicBackpack"
"fn_surrenderAction.sqf" -> "A3A_fnc_log"
"fn_typeOfSoldier.sqf" -> "A3A_fnc_isMedic"
"fn_undercoverAI.sqf" -> "A3A_fnc_sizeMarker"
"fn_unitGetToCover.sqf" -> "A3A_fnc_canFight"
"fn_unitGetToCover.sqf" -> "A3A_fnc_chargeWithSmoke"
"fn_unitGetToCover.sqf" -> "A3A_fnc_coverage"
"fn_VANTinfo.sqf" -> "A3A_fnc_distance"
"fn_VANTinfo.sqf" -> "A3A_fnc_distanceUnits"
"fn_ACEpvpReDress.sqf" -> "A3A_fnc_isMedic"
"fn_ammunitionTransfer.sqf" -> "A3A_fnc_commsMP"
"fn_ammunitionTransfer.sqf" -> "A3A_fnc_playableUnits"
"fn_ammunitionTransfer.sqf" -> "A3A_fnc_arsenalManage"
"fn_ammunitionTransfer.sqf" -> "A3A_fnc_basicBackpack"
"fn_arsenalManage.sqf" -> "A3A_fnc_checkRadiosUnlocked"
"fn_arsenalManage.sqf" -> "A3A_fnc_equipmentClassToCategories"
"fn_arsenalManage.sqf" -> "A3A_fnc_unlockEquipment"
"fn_categoryOverrides.sqf" -> "A3A_fnc_createNamespace"
"fn_configSort.sqf" -> "A3A_fnc_equipmentClassToCategories"
"fn_configSort.sqf" -> "A3A_fnc_itemType"
"fn_CSATCrate.sqf" -> "A3A_fnc_log"
"fn_empty.sqf" -> "A3A_fnc_ammunitionTransfer"
"fn_empty.sqf" -> "A3A_fnc_customHint"
"fn_equipmentClassToCategories.sqf" -> "A3A_fnc_itemType"
"fn_equipmentClassToCategories.sqf" -> "A3A_fnc_launcherInfo"
"fn_launcherInfo.sqf" -> "A3A_fnc_launcherInfo"
"fn_NATOCrate.sqf" -> "A3A_fnc_playableUnits"
"fn_NATOCrate.sqf" -> "A3A_fnc_log"
"fn_transfer.sqf" -> "A3A_fnc_flagaction"
"fn_transfer.sqf" -> "A3A_fnc_ammunitionTransfer"
"fn_transfer.sqf" -> "A3A_fnc_customHint"
"fn_transfer.sqf" -> "A3A_fnc_basicBackpack"
"fn_unlockEquipment.sqf" -> "A3A_fnc_equipmentClassToCategories"
"fn_addActionBreachVehicle.sqf" -> "A3A_fnc_startBreachVehicle"
"fn_AILoadInfo.sqf" -> "A3A_fnc_commsMP"
